Zone,Container ID,Width,Depth,Height
Storage Area 1,StorageArea1_228,183,71,149
Storage Area 2,StorageArea2_229,220,61,113
Docking Area 1,DockingArea1_230,235,210,63
Docking Area 1,DockingArea1_231,221,158,223
Docking Area 2,DockingArea2_232,210,205,100
Storage Area 1,StorageArea1_233,73,161,75
Service Module,ServiceModule_234,94,78,133
Docking Area 3,DockingArea3_235,72,80,108
Docking Area 3,DockingArea3_236,52,129,73
Japanese Laboratory,JapaneseLaboratory_237,212,169,124
Cupola,Cupola_238,250,225,180
Russian Laboratory,RussianLaboratory_239,106,182,107
Airlock,Airlock_240,226,89,162
European Laboratory,EuropeanLaboratory_241,221,189,231
Docking Area 3,DockingArea3_242,73,93,217
Storage Area 3,StorageArea3_243,218,151,213
Storage Area 2,StorageArea2_244,82,157,104
Cupola,Cupola_245,193,58,120
Cupola,Cupola_246,89,79,244
Docking Area 4,DockingArea4_247,233,56,202
Storage Area 1,StorageArea1_248,187,131,190
Docking Area 4,DockingArea4_249,85,250,141
Airlock,Airlock_250,191,196,129
Storage Area 2,StorageArea2_251,75,78,85
Docking Area 3,DockingArea3_252,61,109,51
Russian Laboratory,RussianLaboratory_253,238,171,197
Storage Area 1,StorageArea1_254,98,118,114
Storage Area 3,StorageArea3_255,121,107,170
Storage Area 1,StorageArea1_256,88,235,218
Airlock,Airlock_257,249,136,245
Docking Area 4,DockingArea4_258,58,136,145
Docking Area 4,DockingArea4_259,222,211,75
Docking Area 1,DockingArea1_260,183,221,90
Japanese Laboratory,JapaneseLaboratory_261,146,171,209
Docking Area 3,DockingArea3_262,80,57,220
Docking Area 4,DockingArea4_263,99,204,227
Cupola,Cupola_264,141,175,206
Cupola,Cupola_265,159,102,171
Docking Area 1,DockingArea1_266,97,88,182
Japanese Laboratory,JapaneseLaboratory_267,152,148,211
Docking Area 1,DockingArea1_268,91,221,243
Docking Area 4,DockingArea4_269,114,104,193
Docking Area 3,DockingArea3_270,104,118,64
Cupola,Cupola_271,220,166,59
Japanese Laboratory,JapaneseLaboratory_272,232,233,199
Cupola,Cupola_273,142,210,219
Storage Area 2,StorageArea2_274,106,235,191
Japanese Laboratory,JapaneseLaboratory_275,233,226,221
Storage Area 3,StorageArea3_276,104,173,122
Storage Area 2,StorageArea2_277,115,162,146
Russian Laboratory,RussianLaboratory_278,223,83,156
Japanese Laboratory,JapaneseLaboratory_279,110,245,51
Service Module,ServiceModule_280,157,247,145
Japanese Laboratory,JapaneseLaboratory_281,88,202,147
Airlock,Airlock_282,250,91,204
European Laboratory,EuropeanLaboratory_283,209,127,225
Airlock,Airlock_284,87,215,221
Service Module,ServiceModule_285,95,247,140
Docking Area 4,DockingArea4_286,195,61,128
Docking Area 2,DockingArea2_287,250,244,224
Storage Area 3,StorageArea3_288,134,124,209
Docking Area 1,DockingArea1_289,126,184,216
Docking Area 4,DockingArea4_290,110,239,188
European Laboratory,EuropeanLaboratory_291,82,243,103
Docking Area 1,DockingArea1_292,152,114,209
Storage Area 3,StorageArea3_293,69,229,157
Docking Area 4,DockingArea4_294,218,236,211
Russian Laboratory,RussianLaboratory_295,112,76,124
Japanese Laboratory,JapaneseLaboratory_296,248,60,156
Airlock,Airlock_297,120,192,163
Docking Area 3,DockingArea3_298,108,222,193
Docking Area 3,DockingArea3_299,129,226,105
Japanese Laboratory,JapaneseLaboratory_300,164,226,209
Service Module,ServiceModule_301,241,242,242
Russian Laboratory,RussianLaboratory_302,61,173,74
Storage Area 1,StorageArea1_303,77,245,234
Japanese Laboratory,JapaneseLaboratory_304,243,78,114
Service Module,ServiceModule_305,148,138,238
Storage Area 3,StorageArea3_306,201,130,67
European Laboratory,EuropeanLaboratory_307,200,87,120
Cupola,Cupola_308,182,162,180
Docking Area 4,DockingArea4_309,199,114,176
Docking Area 1,DockingArea1_310,174,233,240
Airlock,Airlock_311,235,236,117
Docking Area 4,DockingArea4_312,196,231,180
Docking Area 1,DockingArea1_313,169,116,91
Service Module,ServiceModule_314,160,175,182
Cupola,Cupola_315,179,122,96
Storage Area 3,StorageArea3_316,50,192,76
Storage Area 1,StorageArea1_317,62,235,85
Airlock,Airlock_318,175,193,102
US Laboratory,USLaboratory_319,57,110,64
European Laboratory,EuropeanLaboratory_320,88,228,221
Japanese Laboratory,JapaneseLaboratory_321,106,152,171
Airlock,Airlock_322,232,186,60
Storage Area 1,StorageArea1_323,71,120,134
Crew Quarters,CrewQuarters_324,85,95,102
Japanese Laboratory,JapaneseLaboratory_325,52,209,158
Docking Area 2,DockingArea2_326,213,129,87
European Laboratory,EuropeanLaboratory_327,171,200,210
Airlock,Airlock_328,61,68,170
US Laboratory,USLaboratory_329,141,233,154
Airlock,Airlock_330,205,96,53
Storage Area 3,StorageArea3_331,163,84,142
Docking Area 3,DockingArea3_332,123,223,198
Cupola,Cupola_333,98,177,227
Docking Area 1,DockingArea1_334,150,131,166
Docking Area 4,DockingArea4_335,160,233,222
Airlock,Airlock_336,196,216,193
Storage Area 1,StorageArea1_337,123,57,115
US Laboratory,USLaboratory_338,130,96,60
Storage Area 2,StorageArea2_339,242,68,108
Japanese Laboratory,JapaneseLaboratory_340,214,160,203
Storage Area 2,StorageArea2_341,181,124,70
Docking Area 2,DockingArea2_342,207,162,153
Crew Quarters,CrewQuarters_343,127,147,151
Storage Area 3,StorageArea3_344,204,199,227
Crew Quarters,CrewQuarters_345,124,232,84
Docking Area 2,DockingArea2_346,91,81,243
Docking Area 4,DockingArea4_347,109,168,210
Storage Area 1,StorageArea1_348,95,130,113
Airlock,Airlock_349,168,119,78
Docking Area 2,DockingArea2_350,117,176,109
Japanese Laboratory,JapaneseLaboratory_351,196,192,100
Russian Laboratory,RussianLaboratory_352,65,152,128
Service Module,ServiceModule_353,120,182,175
Service Module,ServiceModule_354,75,167,115
Russian Laboratory,RussianLaboratory_355,84,224,189
Docking Area 3,DockingArea3_356,220,215,132
Docking Area 2,DockingArea2_357,120,53,51
Cupola,Cupola_358,105,105,100
Storage Area 1,StorageArea1_359,228,209,160
Storage Area 2,StorageArea2_360,190,131,169
Service Module,ServiceModule_361,189,186,241
Russian Laboratory,RussianLaboratory_362,146,65,192
Service Module,ServiceModule_363,58,113,55
Cupola,Cupola_364,217,225,122
Storage Area 3,StorageArea3_365,174,90,188
Russian Laboratory,RussianLaboratory_366,62,75,62
US Laboratory,USLaboratory_367,200,159,233
Service Module,ServiceModule_368,125,189,80
Airlock,Airlock_369,106,155,97
European Laboratory,EuropeanLaboratory_370,232,93,87
Storage Area 2,StorageArea2_371,227,189,71
Docking Area 1,DockingArea1_372,209,246,51
Storage Area 1,StorageArea1_373,99,149,106
Storage Area 1,StorageArea1_374,58,55,218
Service Module,ServiceModule_375,92,66,170
European Laboratory,EuropeanLaboratory_376,103,109,179
Docking Area 2,DockingArea2_377,76,105,132
Cupola,Cupola_378,138,130,113
European Laboratory,EuropeanLaboratory_379,114,224,87
Docking Area 4,DockingArea4_380,141,164,75
Airlock,Airlock_381,174,81,93
Docking Area 1,DockingArea1_382,109,61,145
Russian Laboratory,RussianLaboratory_383,182,242,173
US Laboratory,USLaboratory_384,82,151,171
Docking Area 3,DockingArea3_385,126,205,176
Storage Area 1,StorageArea1_386,163,91,179
Docking Area 3,DockingArea3_387,104,240,223
European Laboratory,EuropeanLaboratory_388,225,114,116
European Laboratory,EuropeanLaboratory_389,97,227,158
Docking Area 4,DockingArea4_390,93,244,138
Docking Area 4,DockingArea4_391,159,234,121
Docking Area 3,DockingArea3_392,75,71,79
Docking Area 2,DockingArea2_393,53,182,69
Crew Quarters,CrewQuarters_394,191,69,102
Service Module,ServiceModule_395,174,141,70
European Laboratory,EuropeanLaboratory_396,57,225,76
Docking Area 3,DockingArea3_397,238,247,135
Service Module,ServiceModule_398,240,197,160
Docking Area 2,DockingArea2_399,63,180,194
Service Module,ServiceModule_400,124,94,176
Docking Area 1,DockingArea1_401,219,196,126
Docking Area 4,DockingArea4_402,201,160,187
Russian Laboratory,RussianLaboratory_403,51,236,104
European Laboratory,EuropeanLaboratory_404,113,58,65
Cupola,Cupola_405,153,119,66
Docking Area 2,DockingArea2_406,107,64,83
Storage Area 2,StorageArea2_407,94,157,136
Airlock,Airlock_408,58,184,225
Docking Area 2,DockingArea2_409,234,245,174
Airlock,Airlock_410,187,96,164
Airlock,Airlock_411,236,128,72
Storage Area 1,StorageArea1_412,172,167,106
Docking Area 2,DockingArea2_413,248,112,195
Docking Area 4,DockingArea4_414,88,81,129
Crew Quarters,CrewQuarters_415,50,156,120
Service Module,ServiceModule_416,150,160,52
Japanese Laboratory,JapaneseLaboratory_417,210,104,92
Docking Area 3,DockingArea3_418,155,134,102
Crew Quarters,CrewQuarters_419,228,228,168
Service Module,ServiceModule_420,74,131,93
Docking Area 3,DockingArea3_421,73,91,154
Docking Area 1,DockingArea1_422,192,125,159
Docking Area 1,DockingArea1_423,60,97,208
Japanese Laboratory,JapaneseLaboratory_424,59,204,151
Docking Area 1,DockingArea1_425,248,249,176
Japanese Laboratory,JapaneseLaboratory_426,236,238,150
Japanese Laboratory,JapaneseLaboratory_427,177,150,79
Crew Quarters,CrewQuarters_428,127,170,203
Docking Area 2,DockingArea2_429,198,134,244
Russian Laboratory,RussianLaboratory_430,124,179,230
Storage Area 3,StorageArea3_431,97,199,178
Storage Area 1,StorageArea1_432,79,86,73
Docking Area 1,DockingArea1_433,187,235,243
Russian Laboratory,RussianLaboratory_434,84,102,240
Crew Quarters,CrewQuarters_435,228,237,162
Cupola,Cupola_436,89,106,85
Airlock,Airlock_437,84,56,152
Japanese Laboratory,JapaneseLaboratory_438,120,202,94
Crew Quarters,CrewQuarters_439,224,104,70
European Laboratory,EuropeanLaboratory_440,245,154,81
Storage Area 3,StorageArea3_441,197,173,168
Storage Area 1,StorageArea1_442,61,186,219
European Laboratory,EuropeanLaboratory_443,181,104,206
Docking Area 3,DockingArea3_444,76,189,205
Storage Area 2,StorageArea2_445,106,141,63
Service Module,ServiceModule_446,99,83,226
Russian Laboratory,RussianLaboratory_447,93,128,117
Docking Area 4,DockingArea4_448,242,213,241
Docking Area 3,DockingArea3_449,129,58,221
Service Module,ServiceModule_450,98,161,199
European Laboratory,EuropeanLaboratory_451,155,232,227
Cupola,Cupola_452,216,126,97
Crew Quarters,CrewQuarters_453,108,240,150
European Laboratory,EuropeanLaboratory_454,192,169,175
Docking Area 2,DockingArea2_455,204,58,172
Crew Quarters,CrewQuarters_456,62,79,65
Russian Laboratory,RussianLaboratory_457,121,153,155
Japanese Laboratory,JapaneseLaboratory_458,199,81,153
Cupola,Cupola_459,218,93,201
US Laboratory,USLaboratory_460,112,159,123
Russian Laboratory,RussianLaboratory_461,95,214,83
Storage Area 2,StorageArea2_462,223,231,204
Russian Laboratory,RussianLaboratory_463,183,190,110
Airlock,Airlock_464,65,75,123
Russian Laboratory,RussianLaboratory_465,72,122,94
Service Module,ServiceModule_466,79,232,125
Storage Area 2,StorageArea2_467,243,146,78
Storage Area 3,StorageArea3_468,65,125,166
Docking Area 4,DockingArea4_469,238,160,221
Japanese Laboratory,JapaneseLaboratory_470,50,154,197
Japanese Laboratory,JapaneseLaboratory_471,132,57,108
European Laboratory,EuropeanLaboratory_472,165,239,69
Japanese Laboratory,JapaneseLaboratory_473,188,79,133
US Laboratory,USLaboratory_474,234,69,64
Docking Area 2,DockingArea2_475,104,194,180
Storage Area 1,StorageArea1_476,107,204,249
Service Module,ServiceModule_477,64,76,219
Russian Laboratory,RussianLaboratory_478,137,228,87
Crew Quarters,CrewQuarters_479,199,136,200
Crew Quarters,CrewQuarters_480,103,53,238
Storage Area 2,StorageArea2_481,217,97,174
Russian Laboratory,RussianLaboratory_482,59,226,230
Storage Area 1,StorageArea1_483,175,222,228
Cupola,Cupola_484,201,232,205
Japanese Laboratory,JapaneseLaboratory_485,155,190,130
Docking Area 1,DockingArea1_486,146,85,186
Storage Area 3,StorageArea3_487,238,141,235
Storage Area 2,StorageArea2_488,121,93,85
European Laboratory,EuropeanLaboratory_489,62,246,109
Russian Laboratory,RussianLaboratory_490,126,209,136
Russian Laboratory,RussianLaboratory_491,242,118,153
Russian Laboratory,RussianLaboratory_492,53,98,111
Docking Area 4,DockingArea4_493,240,201,98
US Laboratory,USLaboratory_494,177,81,69
Storage Area 1,StorageArea1_495,103,105,83
Storage Area 2,StorageArea2_496,80,198,150
Storage Area 1,StorageArea1_497,224,70,237
Service Module,ServiceModule_498,88,90,198
Service Module,ServiceModule_499,161,231,98
Docking Area 1,DockingArea1_500,149,168,58
